2021-06-07 09:12:57,"b'@weareoneEXO First of all, SM LETTING THE BACKUP DANCERS PROPERLY SHOW THEIR FACES AND LOOK GENUINELY GOOD ???????\xe2\x80\xa6 https://t.co/Nu9ySF0d3C'",b'stanmycoffee',b'Finland'
2021-06-07 09:12:57,b'@KINGDONLESH @Ayela_The_Queen @TshimolohoMolai @Mphora10 @Sandile_K14 @Life_After_18 Good.',b'iamLxndon',b'South Africa'
2021-06-07 09:12:57,b'Good morning peopleeeeeeeee',b'andreeeeaccc',b'En tu coraz\xc3\xb3n'
2021-06-07 09:12:57,b'@Arekkz Elden ring maybe additional content for mh rise and just good games in general',b'akshatandggj58',b'Midgard'
2021-06-07 09:12:57,b'@HairyPianist good morning my favorite crush \xe2\x9d\xa4\xef\xb8\x8f',b'LittleBearXXX',b'Dublin'
2021-06-07 09:12:57,b'all for EXO! i am so happy to see them again it makes me sentimental AAAA THE PARTS WHERE THEY DANCE WITH LAY ARE S\xe2\x80\xa6 https://t.co/SwljFX2MUI',b'taosaranghaja',b''
2021-06-07 09:12:57,b'Their cgi is really good tho',b'deerhoneydotcom',b''
2021-06-07 09:12:56,b'it\xe2\x80\x99s a good day to be alive https://t.co/41h1ke8fdQ',b'zhaolusi1109',b'\xe4\xb8\x80\xe9\x9c\xb2\xe6\x9c\x89\xe4\xbd\xa0\xef\xbc\x8c\xe6\x83\x85\xe6\x80\x9d\xe4\xb8\x8d\xe5\x8f\x98 \xf0\x9f\xa4\x8d'
2021-06-07 09:12:56,b'This event - Stretch Out the Hand - is at 7pm online.  Organised by @fermanaghomagh Council good relations team a f\xe2\x80\xa6 https://t.co/rcirbzW4gF',b'OsborneTweets',b'NI/Ireland/UK'
2021-06-07 09:12:56,b'@seunhere Good looking guy gets surrounded by many girls. Most fans were extremely annoyed by this genre because it\xe2\x80\xa6 https://t.co/1jci0jmw4G',b'JSEleazar1994',"b'Tanza, Cavite, Philippines'"
2021-06-07 09:12:56,"b""It'd also generate global good will and restore the U.S.'s credibility for having demonstrated that we're capable a\xe2\x80\xa6 https://t.co/yAIFvKJIhR""",b'koax',"b'New York, USA'"
2021-06-07 09:12:56,b'@CactusMHS @alex_m_mitchell @DeplazesEvelyne @jenheemstra @DrMarissaKate @LuisaBorrell @mrdanielranson\xe2\x80\xa6 https://t.co/rT61LllnFX',b'ursoolala',b''
2021-06-07 09:12:56,"b""sehun and yixing's voices are so good \xf0\x9f\x98\xad""",b'sehunsogu',"b'exo, rv, aespa, bae suzy \xe2\x99\xa1'"
2021-06-07 09:12:56,"b""@AndresAxie Hi and Good Day to all Managers! I'm looking for a scholarship. I am Alyssa Mae Tipan from Philippines\xe2\x80\xa6 https://t.co/xSajLs4tqN""",b'alyneedsmanager',b''
2021-06-07 09:12:56,b'@JuhiShe Maybe he or she fancys you. Good luck hope all is well \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',b'Chris06936431',b''
2021-06-07 09:12:56,b'@Jukeyz Good morning',b'RealHUN73R85',b'Rebirth Island/Vanders'
2021-06-07 09:12:56,b'One lucky winner will be randomly selected later today from entries across all of our platforms! \xf0\x9f\xa4\x9e\n\nGood luck to ev\xe2\x80\xa6 https://t.co/7ymKL4UqrL',b'boxcouk',b'Birmingham UK'
2021-06-07 09:12:56,b'Jongin sounds really damn good...fck!!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad The song kinda chill.. love it too\n\nHere\xe2\x80\x99s a song for you\xe2\x80\xa6 Paradise by\xe2\x80\xa6 https://t.co/hReJHOXx2x',b'jonginiebears',b'she/her'
2021-06-07 09:12:56,b'@Army7Listener Good morning have a nice day \xf0\x9f\x92\x9c',b'yoongi_cuddle',b'Sri Lanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0'
2021-06-07 09:12:56,b'PARADISE IS SO GOOD WAIT',b'nyuorbits',b'14 mainly LOONA + bgs ggs'
2021-06-07 09:12:56,b'@UnMalNick @platzi Find good product market fit and iterate it...',b'danipills',"b'Lima, Per\xc3\xba'"
2021-06-07 09:12:56,"b'@akujojoho You see, when the authors show the feminity of villainess, generally speaking, it will make them more lo\xe2\x80\xa6 https://t.co/TiCoSpes53'",b'Kidserti',b''
2021-06-07 09:12:56,b'Good morning https://t.co/LKkEG1iXzB',b'Swag_K1RBY',b'SwagKirb#0453'
2021-06-07 09:12:56,"b'I use Japanese skincare bought from WEEE, it makes my skin looks so good.'",b'deliaroma8',b'Austin TX USA'
2021-06-07 09:12:56,"b""@Winters328 GOOD MORNING PAUL IM SHOUTING TO TEACH A LESSON LOL. ok I'm just joking about good to have you back on here""",b'LostinDepressi1',b''
2021-06-07 09:12:56,"b""dang chanbaekists really won but i'm losing my shit more at yixing... the edit was so good... they're dancing tgt Q\xe2\x80\xa6 https://t.co/WAX56KTKnp""",b'chlorosapple',b''
2021-06-07 09:12:56,"b""@nateeraa same actually I'm trying not to fail this semester bc if i do i have to repeat the whole year! Feeling good""",b'ZlangeI',b'she/her (18)'
2021-06-07 09:12:55,b'Write your opinion about Subme! very good token in 2021\xf0\x9f\x8e\x89\nI will continue to support this token\xf0\x9f\x91\x8d\n\xe2\x9c\x93 Nice coin\xf0\x9f\x98\x98\n\xe2\x9c\x93 Nice\xe2\x80\xa6 https://t.co/EqJehx0FYK',b'Masheru85902537',b''
2021-06-07 09:12:55,b'Good morning! Any news from 1.7 :O ?',b'lonyku',b'celestia'
2021-06-07 09:12:55,"b'What I think happened\n\nLd: i already wished you, do i have to dedicate a post too?\nHw: brain filled with kcontact p\xe2\x80\xa6 https://t.co/ZcGj2voolj'",b'ExhaustingM',b''
2021-06-07 09:12:55,b'@Shane_th3pain it does look pretty good!',b'mrpwhitley',"b'Sheffield, England'"
2021-06-07 09:12:55,b'THIS ALBUM IS SO GOOD THANK U GOD FOR EXO',b'dreamlores',b'7D | she/they | 19 | lesbian '
2021-06-07 09:12:55,b'@Cromwellian77 @ScotTories Good luck in having the courage to believe in yourself and country in the future. Try no\xe2\x80\xa6 https://t.co/vgjvs0hwsC',b'jules100974',b'oban'
2021-06-07 09:12:55,b'@percewhu1966 @GaryLineker They won\xe2\x80\x99t be singling out OR. They would have only found out about them when somebody r\xe2\x80\xa6 https://t.co/41GxAzz3l6',b'embe14',b''
2021-06-07 09:12:55,"b""@ShaunCHill Ah nice! We're just doing weekend 1. We had tickets that just rolled over from last year. And thanks, g\xe2\x80\xa6 https://t.co/qbbOPM2QSk""",b'BeardedBakery',"b'Brighton, England'"
2021-06-07 09:12:55,"b""@FedVettel omg I'm gonna go listen to the songs \nAtif Aslam is so good I can't \xf0\x9f\x98\xad\xf0\x9f\x98\xad""",b'ammsosickofyou',b'21 she/her '
2021-06-07 09:12:55,b'Bought this for my father. \nMe realme buds 2 lena chata tha but budget issue ki wajah se ye lena pada. \n399rs me li\xe2\x80\xa6 https://t.co/eF0YbWVTO4',b'a_unbox',b'Inside every new technology'
2021-06-07 09:12:55,b'Write your opinion about Subme! @thanh49663180 @Th24625538 good project',b'mi10977924',"b'H\xe1\xbb\x93 Ch\xc3\xad Minh, Vi\xe1\xbb\x87t Nam'"
2021-06-07 09:12:55,b'@BeckySims2018 Good luck - great welcome \xe2\x98\xba\xef\xb8\x8f',b'SharonPascoe123',"b'Wales, United Kingdom'"
2021-06-07 09:12:55,b'FELIX HI SWITCHING LANES MUNA HELLO HE LOOKS SO GOOD AAAAAAAAA https://t.co/QeqhuuRpJy',b'VSAsales0325',b''
2021-06-07 09:12:55,b'EVERYONE SOUNDS SO GOOD \xf0\x9f\x98\xad\xf0\x9f\x98\xadEXO VOCALS SUPERIOR #DONT_FIGHT_THE_FEELING',b'mykaaassi__',b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xad  \xf0\x9f\x90\xaf'
2021-06-07 09:12:55,b'YALL PARADISE IS SO GOOD WTF',b'jentleosh',b''
2021-06-07 09:12:55,b'SEHUNS VERSE PLEASE GOD SO GOOD \n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\n#DONT_FIGHT_THE_FEELING \n@weareoneEXO',b'OhChogisad',b''
2021-06-07 09:12:55,b'@hopper_m Good morning',b'jaws212121',b''
2021-06-07 09:12:55,"b'Never invest too much emotion at one thing bcz if u do , u will end up hurting urself.....\n\nGood afternoon \xe2\x9d\xa3\xef\xb8\x8f\n\nByee...\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7'",b'heartless_maahi',b''
2021-06-07 09:12:55,b'JUST LISTENED TO PARADISE JUST NOW OMG ITS SO GOOD \xf0\x9f\x98\xad\xf0\x9f\x98\xad',b'Ainatrisyy',b'+\\|/0ng|=s'
2021-06-07 09:12:54,"b'@scotjs Good morning Scot, yes thank you. Have a fab day yourself x\xf0\x9f\x98\x8a'",b'Chasing_Cars_x',"b'My Home, England'"
2021-06-07 09:12:54,"b""@acroce66 If you like it ,it's good.  All that matters and all that ever did. Film is subjective and everyone else can piss off.""",b'ForeverHollywo3',"b'Los Angeles, CA'"
2021-06-07 09:12:54,b'@denizzemreee Morning Deniz have a good day \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x8a\xe2\x98\x95',b'mikeyonman',b'Gloucestershire'
2021-06-07 09:12:54,b'@LavanyaBallal @RahulManojkumar @Bkrs_Rakshith Gr8 ...keep up the good work',b'suchitkamat',"b'\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\x88, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
2021-06-07 09:12:54,b'@SpiritOfStan Well good morning to you too Mr Stan',b'NormanSufrin',"b'Plymouth, England'"
2021-06-07 09:12:54,b'oh this is Good https://t.co/S7MEbZP1YS',b'ghouljwy',b'johnny suh & kim namjoon'
2021-06-07 09:12:54,b'Ahww wait love yixing being part of this too and everyone looking hot and ofc the song is good \xe2\x9c\xa8',b'__summerblues',b'hermit| she/her'
2021-06-07 09:12:54,b'wow\n\ni wish it was as good as the commercial',b'arnolicannoli',b''
2021-06-07 09:12:54,b'Damnnnnnn paradise is so good!!!!!!!',b'jooonginaaa',b''
2021-06-07 09:12:54,b'Good morning beautiful people \xf0\x9f\x98\x8d \nA fresh start @ \xe2\x82\xa62500/Pack \nPls help Retweet \xf0\x9f\x99\x8f https://t.co/tNC66PapAi',b'fisherwomanhub',"b'Lagos, Nigeria'"
2021-06-07 09:12:54,"b'@GuardianNigeria For this period, na book una dey launch\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3, e no go better for all of una, useless set of leaders.\xe2\x80\xa6 https://t.co/o59zwWGTYu'",b'phoenixtv01',"b'Lagos, Nigeria'"
2021-06-07 09:12:54,b'@misssassymilf Good Morning x',b'Mr_Wolfbane',"b'Some Place, Somewhere, England'"
2021-06-07 09:12:54,"b""my fav track is runaway, it's so good\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9""",b'peonyhwa',b'mytiny | she/her'
2021-06-07 09:12:54,"b""@cinnamonb0n Good news the horoscope isn't real and definitely shouldn't govern ur dating life""",b'idreamenpiano',b''
2021-06-07 09:12:54,"b'Good morning Vilous.\nI\xe2\x80\x99m less pissed off than yesterday, I shouldn\xe2\x80\x99t tweet late during the night x)'",b'ElysiumRevsieg',b'Somewhere in Reono'
2021-06-07 09:12:54,"b""@NoahHonickman @AmericaElige Seems good news for Castillo, he's recovering faster""",b'Antonio12I',"b'Puglia, Italia'"
2021-06-07 09:12:54,b'paradise already good! https://t.co/5qhP130Qzt',b'dracohive',b'she/her - 18 '
2021-06-07 09:12:54,"b""sarnai's parents are alive and well on the steppe, she's got a good relationship with her whole family.\n\nmaribelle\xe2\x80\xa6 https://t.co/20nEd1TvOe""",b'battlelitany',b''
2021-06-07 09:12:53,b'just as usual is so good',b'ssoleilbbh',b'\xe2\x80\x9902 \xe2\x9c\xa9 multi \xe2\x9c\xa9 s/her \xe2\x9c\xa9 +63'
2021-06-07 09:12:53,b'@DeepakB48516160 Good Afternoon\xf0\x9f\x92\x90\xf0\x9f\x99\x8f',b'SeemaNature',"b'\xe0\xa4\x89\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
2021-06-07 09:12:53,"b'@UpsideBackwards Thanks. All good, just outwardly showing signs of stress apparently. Will need to take it a little more seriously, I think.'",b'nomad_penguin',"b'Kaurna land (UniSA, Adelaide)'"
2021-06-07 09:12:53,b'@PanickedPretty good luck!! u can do it&lt;33',b'juulescals',b'15 || they / she'
2021-06-07 09:12:53,b'I JUST KNOW THAT ALL SONGS WILL BE GOOD!!',b'jyparkfilms',b'+63 minor one of igot7 '
2021-06-07 09:12:53,b'GOOD MORNUNF',b'ftmshu',b'nor/mal ic: yosakuh'
2021-06-07 09:12:53,b'@adorey_stephen Good man. Long may it last this time. Glad your up and running again. Been hard for businesses.',b'ian53275384',b''
2021-06-07 09:12:53,b'@PenduJuv he  was a good striker but shit in finals',b'aasssass7',b''
2021-06-07 09:12:53,b'@Subme_app Wow amazing project sir.. good luck for team.. miss you.. I Like\n\n@Ninta \n@nitarose38 \n@anggia150891\xe2\x80\xa6 https://t.co/DMZVRHBMH1',b'NDarwadi',b''
2021-06-07 09:12:53,b'SO GOOD\n\nEXO SPECIAL ALBUM OUT NOW\n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\n#DONT_FIGHT_THE_FEELING\n@weareoneEXO\nhttps://t.co/8EfKYBDVm3',b'kaisgreatt',b''
2021-06-07 09:12:53,"b'PLEASE IF YOU HAVE ANY GOOD NEWS, PLEASE SHARE!!!'",b'_D_EYE',b'World'
2021-06-07 09:12:53,"b'Good morning Baba Ifa,  \n\nDid ifa said anything about Buhari and how we can relocate to abroad without visa?\n\nAskin\xe2\x80\xa6 https://t.co/WKtkiX3f5Y'",b'YemieOke',b'Nigeria'
2021-06-07 09:12:53,"b'\xe2\x80\x9cwell if i\xe2\x80\x99m wrong then\xe2\x80\xa6 what more could i lose?\xe2\x80\x9d and \xe2\x80\x9clet me do it. let me do something good, something right\xe2\x80\x9d https://t.co/lldi696Ldv'",b'marijuarry',b'wherever harry is'
2021-06-07 09:12:52,"b'\xf0\x9f\xa4\x96Prelim AirNow AQI (99026, 02:12) O\xe2\x82\x83=35 (Good) PM2.5=22 (Good) PM10=13 (Good)  #wawx #SpokaneWX'",b'SpokaneAIR',"b'Spokane, WA'"
2021-06-07 09:12:52,b'@TDisputations @GivCash @LibertyHangout &gt; Liberty is your right to obey my ideas\nLiterally mental child shit. Good luck spreading that.',b'HumanDignity15',b''
2021-06-07 09:12:52,"b'So, this is 51. It had better be good to me.'",b'Texangrrl88',b'Austin and wherever He is'
2021-06-07 09:12:52,b'soooo good https://t.co/WgwmUZrFRU',b'vernonliker',b's/her 22'
2021-06-07 09:12:52,b'@SumBombFlank Sheeesh bro good fucken job\xf0\x9f\x94\xa5',b'xCalamityyy',b''
2021-06-07 09:12:52,b'Keep up the good work! https://t.co/YKupBqEHSN',b'IMcMillan',b'Barnsley '
2021-06-07 09:12:52,b'@Raninareddy Back with a Bang!!!\nGood to see you back Akka!\n\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8a\n#RaReIsBack\n:)',b'_SuccessFool',b'A Blue ball called Earth'
2021-06-07 09:12:52,b'@AirdropStario Good project\n\n@sufimusafir \n@AlecMuffett \n@MaximalistBsc \n\n#cryptocurrency #Crypto #Bitcoin\xe2\x80\xa6 https://t.co/IX8PxVDJDX',b'sayedanan20',b''
2021-06-07 09:12:52,b'NO MATTER IS SO GOOD IM GOINGN INSANE',b'reveIovers',"b'he/him, any'"
2021-06-07 09:12:51,b'good vibes \xf0\x9f\x92\x93\xf0\x9f\x94\xa5 https://t.co/BdcKFtSEAv',b'dafuckisthiss',b''
2021-06-07 09:12:51,b'@habibwaah As a matter of fact that I am not sure if you can see the attached file is attached as whatsapp chat wit\xe2\x80\xa6 https://t.co/4rtvOhHkRB',b'Preet_Armaalian',b'India'
2021-06-07 09:12:51,"b'@figaydafaeth that kid is so full of love, i know he\xe2\x80\x99ll enjoy it either way, - plus it\xe2\x80\x99ll be nice for him to see my\xe2\x80\xa6 https://t.co/JXz0murR94'",b'PRAVUSISMS',"b'you are either \xf0\x9d\x97\xbc\xf0\x9d\x97\xbb my side, \xf0\x9d\x97\xaf\xf0\x9d\x98\x86 my side, \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xf0\x9d\x99\xa4\xf0\x9d\x99\xa7\xe2\xa0\x80\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3\xe2\xa0\x80\xf0\x9d\x99\xa2\xf0\x9d\x99\xae\xe2\xa0\x80\xf0\x9d\x99\x9b\xf0\x9d\x99\xaa\xf0\x9d\x99\x98\xf0\x9d\x99\xa0\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3\xf0\x9d\x99\x9c\xe2\xa0\x80\xf0\x9d\x99\xac\xf0\x9d\x99\x96\xf0\x9d\x99\xae. \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xf0\x9d\x96\xbc\xf0\x9d\x97\x81\xf0\x9d\x97\x88\xf0\x9d\x97\x88\xf0\x9d\x97\x8c\xf0\x9d\x96\xbe \xf0\x9d\x97\x90\xf0\x9d\x97\x82\xf0\x9d\x97\x8c\xf0\x9d\x96\xbe\xf0\x9d\x97\x85\xf0\x9d\x97\x92.'"
2021-06-07 09:12:51,b'@BakeryBunnyFin Good project\n@Enjoy_Saudi\n@2403Earn\n@KaviClasher\n@Surya01279754',b'Karthic54680874',b'Madurai'
2021-06-07 09:12:51,b'HOLY THAT WAS SO GOOD\n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\n#DONT_FIGHT_THE_FEELING \n#EXO #\xec\x97\x91\xec\x86\x8c \n@weareoneEXO',b'milkkbyun',b'she/her | 19 | byf \xe2\x9e\xb3'
2021-06-07 09:12:51,b'@NFlyingofficial this is so good  \xf0\x9f\x98\xb3',b'izluved',b''
2021-06-07 09:12:51,"b'Okay. Gtg. Will continue stream tonight. Good job EXO, good job EXO-L. We deserve this!\n\n#EXO_DFTFOutNow\xe2\x80\xa6 https://t.co/OKeAmvcv2X'",b'ffabrhm',b''
2021-06-07 09:12:51,b'@kpopingballoons The song is sooooo good!!!!',b'YixingsSlipOns',b'California'
2021-06-07 09:12:51,b'Good lol now he can rest https://t.co/hRtBfNzJ44',b'el_SHAMARI',"b'DreamVille, GT YBMWS living '"
2021-06-07 09:12:51,b'@KolleoIsBack @KOLLEO @SCV_IND @NJBong @HinduDesh_Bhakt @tathagata2 @JasBJP @desibhakthoon @MuktoHindu @HinduITCell\xe2\x80\xa6 https://t.co/RxwnalUFUT',b'thinkbonghindu',b''
2021-06-07 09:12:51,"b'ZHANG YIXING OMG, SUARA SO GOOD\n\nEXO SPECIAL ALBUM OUT NOW\n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\xe2\x80\xa6 https://t.co/gla45VTFXr'",b'Lbunnycotton',b''
2021-06-07 09:12:51,"b""don't fight the feeling is very fun and cute, good for summer.. i love it ;__;""",b'magneticglacier',b''
2021-06-07 09:12:51,"b""SEHUN'S RAP IS SO GOOD""",b'lottoloey',b'carrd byf'
2021-06-07 09:12:51,b'Oh good. The ECB being thrust into the culture wars. Just what the situation required. https://t.co/FVKBejq24r',b'charlotteahenry',b''
2021-06-07 09:12:51,b'DONT FIGHT THE FEELING\nITS SO FUCKING GOOD THE BASS?????! BAEKSOO OPENING THE FUCKING SONG PARK CHANYEOL RUNS??????\xe2\x80\xa6 https://t.co/lEGEqiJ5aq',b'hvunjinx',b'she/her 21'
2021-06-07 09:12:51,b'Today will be a good day\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd',b'MyLifeAsJaelaa',"b'New Orleans, LA'"
2021-06-07 09:12:51,b'PARADISE IS SO FUCKING GOOD ON GOD',b'ra1nbowxuxi',b''
2021-06-07 09:12:51,b'@wlykjh TYSM ILY &lt;/3 and i had flashbacks to when us and val were the only active ones in the disc server + sometimes max \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 good times',b'missingdoyoung',b'she!they \xe2\x80\x94 13.'
2021-06-07 09:12:50,b'Good on you Jean! #JeremyVine',b'benswa60843',b''
2021-06-07 09:12:50,b'Write your opinion about Subme!\n\nGood project amazing\nI love this the next i hope BTC \xe2\x9d\xa4\xef\xb8\x8f',b'Herukusaeri2',b''
2021-06-07 09:12:50,b'Good night o/',b'stage_earth_lan',b'sexy world'
2021-06-07 09:12:50,"b""It's too good to be true STREAM DON'T STOP THE FEELING\xe2\x80\xbc\xef\xb8\x8f""",b'makeu_melon',"b""I'm an action figure\nNo, it can't stop me, \nI'm tougher\nMake your dreams higher, \nShow your desire\n\xe8\xb5\xa2\xe5\xbe\x97\xe5\x85\xa8\xe4\xb8\x96\xe7\x95\x8c like the winner"""
2021-06-07 09:12:50,b'oh my godddhhr dits so good?/&amp;3?:\xc2\xa3?:',b'jenomantap',b''
2021-06-07 09:12:50,b'@CycanNetwork @PancakeSwap @CoinMarketCap Good project\n@Deepa59996849 @pavansh37274280 @bhaiya_anshul \n#Hippo',b'Anshika70837397',b''
2021-06-07 09:12:50,"b""@ranaltboo Pfft- bruh! That's a good one""",b'DaColorChild',b'The Void'
2021-06-07 09:12:50,b'@rad3murray @Justwilliam66 @Chuma02737686 @karenab32 @jenben71 et all My really good friend Gino\xe2\x80\x99s (who takes those\xe2\x80\xa6 https://t.co/hiFgKekchX',b'debstaylor17',b''
2021-06-07 09:12:50,b'i know u will do good!! https://t.co/v9KvM2YXH9',b'tanginATZ',b's/h'
2021-06-07 09:12:50,"b""@azrilnorrashid @evvok Good idea.. Let's begin! @_siggplus""",b'hazarteesteve',b'Kee Nguy\xe1\xbb\x85n Kajang'
2021-06-07 09:12:50,"b""@KwjKaren @caitriona_hand @Education_Ire @INTOnews Just because someone is on the panel doesn't make them any less\xe2\x80\xa6 https://t.co/Y2WYDBTRx0""",b'Suziesmurph73',"b'Cork, Ireland'"
2021-06-07 09:12:50,b'reminiscing the good old days when 9/9 exo was together and I was happy :\xe2\x80\x99) it\xe2\x80\x99s gonna take literally years for the\xe2\x80\xa6 https://t.co/pw3G6en3oN',b'17Risse',b'reading or listening to music'
2021-06-07 09:12:50,b'There is Jingoo news too WHAT A GOOD DAY',b'dumplingsoo',b'MY'
2021-06-07 09:12:50,b'@dailyjhim Chile \xf0\x9f\x98\xad it better be good news',b'sweeettrevenge',"b'Cape Town , South Africa'"
2021-06-07 09:12:50,b'ask is so good too \xf0\x9f\x98\xad',b'dongsungthinker',b'she/her'
2021-06-07 09:12:50,b'@DrMuradPTI Good ho Gaya g',b'JahanzaibAmjad9',"b'Lahore, Pakistan'"
2021-06-07 09:12:50,b'id like for people to take down dad joke websites please ranboo is taking over please good day',b'puffpys',b'tardis'
2021-06-07 09:12:50,b'Good morning. \xf0\x9f\xa4\x8d\xf0\x9f\x90\x89',b'EnalysDragoness',"b'Ile-de-France, France'"
2021-06-07 09:12:49,b'I CANT HANDLE TJIS RIGHT NOW WTFFF PARADISE IS SOOO GOOD JDJDJDJ',b'zkdlinsicheng',b'20 | she/her'
2021-06-07 09:12:49,b'Kai looks so good\nhttps://t.co/t9Qfpb6dQh',b'Eunwootytrack',b''
2021-06-07 09:12:49,b'NO MATTER IS SO GOOD TOO',b'lushciouskji',b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'
2021-06-07 09:12:49,b'@gerald93556490 @peterparkTV @Jacksepticeye you good bro?',b'FzalIbad',b''
2021-06-07 09:12:49,"b'There\'s still people that think they are funny, or simply don\'t know any better, and say: ""So Up or Down? Good anal\xe2\x80\xa6 https://t.co/QCkhn6hW9L'",b'DaanCrypto',b'The Netherlands'
2021-06-07 09:12:49,b'HELLO ITS SO GOOD?!!!!',b'ksoodyon',b'she \xe2\x80\xa2 her | ot9'
2021-06-07 09:12:49,"b'@funFPS Nailed those 3v3s tho, very good effort king.'",b'eattimothy',b'Hong Kong'
2021-06-07 09:12:49,"b""i want their safety over anything else but ig this will the last survival show so i won't worry too much in the fut\xe2\x80\xa6 https://t.co/etg7uZczSk""",b'chjjongbear',b'atinyville | rcbyf'
2021-06-07 09:12:49,b'im vibing with paradise omg its so good',b'joyseulo',b'she/her | ph'
2021-06-07 09:12:49,b'@shiva1k94 Congrats Shiva.  Good to hear that \xf0\x9f\x91\x8c\xf0\x9f\x91\x8d',b'BhaskarBalayya',"b'Guntur, India'"
2021-06-07 09:12:49,"b""the beat is stupidly good, love it\n\nEXO \xec\x97\x91\xec\x86\x8c 'Don't fight the feeling' MV https://t.co/qzHyfC9pXT via @YouTube""",b'strawhatessa',b''
2021-06-07 09:12:49,b'@ByersAlan @EJALeague @EssexCountyFA Good luck enjoy the course \xf0\x9f\x91\x8f',b'aahardie',b''
2021-06-07 09:12:49,b'really good tho',b'ominousxdoll',"b'Sadly, Texas'"
2021-06-07 09:12:49,"b'Hellllo, how are you, also good Morning, im abut late todwy cus i over slept'",b'markusisabadboy',b'Castle Dimitrescu'
2021-06-07 09:12:49,"b'""TecHalli"" new alternative name for Tech hub banglore. Instead of calling banglore as India\'s silicon Valley. \n\nGoo\xe2\x80\xa6 https://t.co/eao9gmyx7z'",b'chetanharti',"b'Hubli,Karnataka, India'"
2021-06-07 09:12:49,b'The song is so good \xf0\x9f\x98\xad',b'hunniedyo',b''
2021-06-07 09:12:48,b'@mangy_the @TruismsT How many of your classmates made it out? How many more would have made it out if everyone had\xe2\x80\xa6 https://t.co/w03qC24qrc',b'michaelheister',b''
2021-06-07 09:12:48,b'@SafeMoonRed Very good project and the development team should be great!\n\n@GeorgeAfrica @liu_dcz @damon_lyy @chendong53 @wenfeng1991',b'love_rr0825',b''
2021-06-07 09:12:48,b'i smell so good',b'lavenderkcals',b'she/her || 17 || \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88'
2021-06-07 09:12:48,"b""that new song is GOOD. just so much fun too, i love it \nnow let's listen to the ep""",b'Tate67M',b'She/her'
2021-06-07 09:12:48,b'@ranaltboo r u good man',b'babyboygnf',"b'she/her, 17'"
2021-06-07 09:12:48,"b'\xf0\x9f\xa4\x96Prelim AirNow AQI (98402, 02:12) PM2.5=21 (Good)  #wawx #TacomaWX'",b'TacomaAIR',"b'Tacoma, WA'"
2021-06-07 09:12:48,"b""Rappers are damn good vocalists and Chanyeol's a living proof of that!!!""",b'oohsehuniev',b'oohsehun'
2021-06-07 09:12:48,b'@801ride \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xe2\x9c\xa8\xef\xb8\x8f\xe2\x9c\xa8\xef\xb8\x8f Good luck Ride! I hope you find one!',b'NaoYukiko1',b''
2021-06-07 09:12:48,b'Good morning. Do you live in Port Harcourt? Are you a salary earner? Do you work in a reputable company? Do you nee\xe2\x80\xa6 https://t.co/16B41ULPOI',b'Eaglenkem',"b'Port Harcourt, Nigeria'"
